%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
127, 28.96, 28.53, 26.35, 32.67, -0.128, -0.912, -0.432, 18:56:11.144, 1590857771144
128, 0.24, 3.85, -2.97, 0.93, -0.128, -0.912, -0.432, 18:56:11.144, 1590857771144
129, -6.05, -2.00, -1.40, -5.29, -0.128, -0.912, -0.432, 18:56:11.145, 1590857771145
130, 8.02, 8.36, 8.99, 7.43, -0.128, -0.912, -0.432, 18:56:11.145, 1590857771145
131, 31.33, 31.04, 32.38, 30.80, -0.128, -0.912, -0.432, 18:56:11.145, 1590857771145
132, -0.47, 4.08, 0.39, 4.42, -0.128, -0.912, -0.432, 18:56:11.145, 1590857771145
133, -9.68, -2.25, -5.33, -4.65, -0.128, -0.912, -0.432, 18:56:11.158, 1590857771158
134, 5.59, 4.86, 5.88, 5.46, -0.128, -0.912, -0.432, 18:56:11.158, 1590857771158
135, 28.66, 31.73, 26.01, 30.83, -0.128, -0.912, -0.432, 18:56:11.173, 1590857771173
136, -0.05, 4.85, 8.93, 2.92, -0.128, -0.912, -0.432, 18:56:11.173, 1590857771173
137, -6.44, -1.02, 2.47, -3.36, -0.128, -0.912, -0.432, 18:56:11.174, 1590857771174
138, 6.91, 7.90, 4.32, 9.90, -0.128, -0.912, -0.432, 18:56:11.174, 1590857771174
139, 30.10, 27.99, 26.31, 27.29, -0.128, -0.912, -0.432, 18:56:11.188, 1590857771188
140, 0.46, 5.09, 0.77, 0.78, -0.128, -0.912, -0.432, 18:56:11.188, 1590857771188
141, -12.09, 3.59, -3.96, -1.36, -0.128, -0.912, -0.432, 18:56:11.204, 1590857771204
142, 6.75, 8.27, 11.09, 10.89, -0.128, -0.912, -0.432, 18:56:11.204, 1590857771204
143, 34.01, 32.56, 30.80, 32.85, -0.128, -0.912, -0.432, 18:56:11.205, 1590857771205
144, -0.87, 4.61, 0.65, -1.62, -0.128, -0.912, -0.432, 18:56:11.205, 1590857771205
145, -8.63, -3.98, -3.55, -5.08, -0.128, -0.912, -0.432, 18:56:11.218, 1590857771218
146, 0.16, 6.38, 5.97, 9.82, -0.128, -0.928, -0.400, 18:56:11.218, 1590857771218
147, 30.38, 37.56, 29.87, 31.28, -0.128, -0.928, -0.400, 18:56:11.233, 1590857771233
148, -1.49, 8.38, -1.62, 3.17, -0.128, -0.928, -0.400, 18:56:11.233, 1590857771233
149, -11.75, -4.71, -6.56, -3.98, -0.128, -0.928, -0.400, 18:56:11.234, 1590857771234
150, 1.26, 1.40, 7.15, 7.52, -0.128, -0.928, -0.400, 18:56:11.234, 1590857771234
151, 29.81, 35.56, 31.03, 36.75, -0.128, -0.928, -0.400, 18:56:11.248, 1590857771248
152, -3.79, 1.33, -2.40, 4.59, -0.128, -0.928, -0.400, 18:56:11.248, 1590857771248
153, -7.71, -1.04, -8.24, -3.97, -0.128, -0.928, -0.400, 18:56:11.263, 1590857771263
154, 6.56, 7.32, 0.79, 10.85, -0.128, -0.928, -0.400, 18:56:11.263, 1590857771263
