%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
88, 415.76, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.927, 1589045380927
89, 324.23, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.927, 1589045380927
90, 29.53, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.927, 1589045380927
91, 129.10, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.941, 1589045380941
92, 422.77, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.941, 1589045380941
93, 340.91, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.974, 1589045380974
94, 24.43, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.974, 1589045380974
95, 122.76, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.974, 1589045380974
96, 422.04, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.974, 1589045380974
97, 352.06, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.975, 1589045380975
98, 35.93, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.975, 1589045380975
99, 112.59, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.975, 1589045380975
100, 421.05, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:40.975, 1589045380975
101, 348.93, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.002, 1589045381002
102, 35.07, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.002, 1589045381002
103, 123.72, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.003, 1589045381003
104, 427.63, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.003, 1589045381003
105, 353.59, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.016, 1589045381016
106, 35.86, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.016, 1589045381016
107, 129.11, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.017, 1589045381017
108, 416.72, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.017, 1589045381017
109, 336.40, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.031, 1589045381031
110, 47.96, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.031, 1589045381031
111, 114.71, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.046, 1589045381046
112, 414.26, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.046, 1589045381046
113, 330.57, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.047, 1589045381047
114, 30.29, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.047, 1589045381047
115, 120.90, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.062, 1589045381062
116, 434.16, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.062, 1589045381062
117, 326.68, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.077, 1589045381077
118, 52.16, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.077, 1589045381077
119, 114.21, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.078, 1589045381078
120, 423.81, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.078, 1589045381078
121, 335.17, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.091, 1589045381091
122, 36.68, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.091, 1589045381091
123, 100.71, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.106, 1589045381106
124, 422.37, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.106, 1589045381106
125, 341.53, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.107, 1589045381107
126, 9.39, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.107, 1589045381107
127, 119.19, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.121, 1589045381121
128, 419.44, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.121, 1589045381121
129, 330.97, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.136, 1589045381136
130, 33.98, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.136, 1589045381136
131, 111.70, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.137, 1589045381137
132, 402.97, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.137, 1589045381137
133, 323.39, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.150, 1589045381150
134, 23.19, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.150, 1589045381150
135, 113.55, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.183, 1589045381183
136, 402.07, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.183, 1589045381183
137, 337.90, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.183, 1589045381183
138, 20.94, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.183, 1589045381183
139, 99.35, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.184, 1589045381184
140, 408.40, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.184, 1589045381184
141, 317.54, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.185, 1589045381185
142, 14.95, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.185, 1589045381185
143, 101.06, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.195, 1589045381195
144, 410.81, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.195, 1589045381195
145, 312.41, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.211, 1589045381211
146, 8.71, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.211, 1589045381211
147, 106.00, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.226, 1589045381226
148, 402.42, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.226, 1589045381226
149, 315.15, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.227, 1589045381227
150, 3.72, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.227, 1589045381227
151, 99.74, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.240, 1589045381240
152, 407.91, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.241, 1589045381241
153, 330.40, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.256, 1589045381256
154, -6.63, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.256, 1589045381256
155, 94.69, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.258, 1589045381258
156, 401.78, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.258, 1589045381258
157, 311.35, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.270, 1589045381270
158, 11.06, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.270, 1589045381270
159, 97.40, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.286, 1589045381286
160, 394.56, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.286, 1589045381286
161, 289.54, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.287, 1589045381287
162, 6.77, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.287, 1589045381287
163, 81.08, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.301, 1589045381301
164, 382.76, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.301, 1589045381301
165, 312.85, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.316, 1589045381316
166, -8.81, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.316, 1589045381316
167, 90.52, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.317, 1589045381317
168, 388.42, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.317, 1589045381317
169, 293.35, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.331, 1589045381331
170, -18.06, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.331, 1589045381331
171, 75.08, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.346, 1589045381346
172, 406.23, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.346, 1589045381346
173, 303.80, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.347, 1589045381347
174, -22.14, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.347, 1589045381347
175, 95.65, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.361, 1589045381361
176, 387.22, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.361, 1589045381361
177, 302.44, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.376, 1589045381376
178, 0.73, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.376, 1589045381376
179, 79.49, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.377, 1589045381377
180, 382.13, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.377, 1589045381377
181, 299.12, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.407, 1589045381407
182, -12.61, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.407, 1589045381407
183, 89.91, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.409, 1589045381409
184, 392.01, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.409, 1589045381409
185, 307.51, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.409, 1589045381409
186, -12.71, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.409, 1589045381409
187, 82.89, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.421, 1589045381421
188, 416.67, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.421, 1589045381421
189, 293.07, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.436, 1589045381436
190, -19.99, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.436, 1589045381436
191, 92.14, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.437, 1589045381437
192, 393.75, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.437, 1589045381437
193, 296.79, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.451, 1589045381451
194, -14.86, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.451, 1589045381451
195, 76.74, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.466, 1589045381466
196, 388.89, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.466, 1589045381466
197, 297.95, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.467, 1589045381467
198, -12.44, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.467, 1589045381467
199, 67.94, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.481, 1589045381481
200, 387.49, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.481, 1589045381481
0, 298.23, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.482, 1589045381482
1, -14.58, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.495, 1589045381495
2, 67.51, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.495, 1589045381495
3, 389.28, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.511, 1589045381511
4, 297.50, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.511, 1589045381511
5, -2.98, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.512, 1589045381512
6, 88.20, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.512, 1589045381512
7, 387.93, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.526, 1589045381526
8, 297.37, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.526, 1589045381526
9, -3.27, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.541, 1589045381541
10, 86.48, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.541, 1589045381541
11, 397.37, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.543, 1589045381543
12, 294.93, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.543, 1589045381543
13, -12.27, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.556, 1589045381556
14, 92.79, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.556, 1589045381556
15, 401.72, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.572, 1589045381572
16, 305.91, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.572, 1589045381572
17, -6.15, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.572, 1589045381572
18, 82.97, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.572, 1589045381572
19, 403.02, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.585, 1589045381585
20, 315.61, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.585, 1589045381585
21, -1.36, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.601, 1589045381601
22, 94.50, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.601, 1589045381601
23, 395.42, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.602, 1589045381602
24, 306.44, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.602, 1589045381602
25, 1.28, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.616, 1589045381616
26, 87.37, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.616, 1589045381616
27, 400.94, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.631, 1589045381631
28, 296.71, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.631, 1589045381631
29, 5.63, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.632, 1589045381632
30, 106.74, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.632, 1589045381632
31, 397.88, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.646, 1589045381646
32, 298.82, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.646, 1589045381646
33, -9.33, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.661, 1589045381661
34, 105.52, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.661, 1589045381661
35, 409.49, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.662, 1589045381662
36, 288.96, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.662, 1589045381662
37, -5.71, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.677, 1589045381677
38, 100.64, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.677, 1589045381677
39, 404.35, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.692, 1589045381692
40, 306.42, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.692, 1589045381692
41, -1.75, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.706, 1589045381706
42, 76.41, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.706, 1589045381706
43, 393.43, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.707, 1589045381707
44, 312.40, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.707, 1589045381707
45, 12.52, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.738, 1589045381738
46, 80.83, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.738, 1589045381738
47, 395.99, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.738, 1589045381738
48, 312.93, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.738, 1589045381738
49, -5.29, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.744, 1589045381744
50, 83.51, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.744, 1589045381744
51, 391.34, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.744, 1589045381744
52, 296.74, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.744, 1589045381744
53, -8.44, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.751, 1589045381751
54, 84.11, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.751, 1589045381751
55, 395.80, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.766, 1589045381766
56, 287.64, 0.00, 0.00, 0.00, 0.064, -0.992, -0.320, 19:29:41.766, 1589045381766
