%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
74, -50.67, -37.13, -38.43, -44.46, 0.016, -0.016, -0.912, 18:42:50.509, 1590856970509
75, 1.17, 6.09, 1.89, 5.48, 0.016, -0.016, -0.912, 18:42:50.524, 1590856970524
76, 42.32, 37.50, 36.86, 43.03, 0.016, -0.016, -0.912, 18:42:50.524, 1590856970524
77, 12.35, 14.15, 14.17, 12.12, 0.016, -0.016, -0.912, 18:42:50.525, 1590856970525
78, 12.18, 12.69, 11.29, 18.76, 0.016, -0.016, -0.912, 18:42:50.525, 1590856970525
79, 8.03, 10.45, 8.09, 11.44, 0.016, -0.016, -0.912, 18:42:50.539, 1590856970539
80, 5.65, 11.82, 3.83, 5.46, 0.016, -0.016, -0.912, 18:42:50.539, 1590856970539
81, -7.94, -0.59, -4.48, -2.40, 0.016, -0.016, -0.912, 18:42:50.555, 1590856970555
82, 10.95, 11.14, 7.10, 14.09, 0.016, -0.016, -0.912, 18:42:50.555, 1590856970555
83, 17.66, 19.35, 14.12, 24.49, 0.016, -0.016, -0.912, 18:42:50.555, 1590856970555
84, 1.86, 4.87, 2.12, 7.71, 0.016, -0.016, -0.912, 18:42:50.555, 1590856970555
85, -9.52, -2.78, -3.31, -6.16, 0.016, -0.016, -0.912, 18:42:50.569, 1590856970569
86, 17.86, 25.76, 18.99, 18.66, 0.016, -0.016, -0.992, 18:42:50.569, 1590856970569
87, 14.36, 14.52, 7.33, 18.07, 0.016, -0.016, -0.992, 18:42:50.585, 1590856970585
88, -2.02, -0.11, -4.98, 1.92, 0.016, -0.016, -0.992, 18:42:50.585, 1590856970585
89, -0.68, 10.27, 1.13, 4.05, 0.016, -0.016, -0.992, 18:42:50.585, 1590856970585
90, 11.95, 18.41, 6.34, 13.72, 0.016, -0.016, -0.992, 18:42:50.585, 1590856970585
91, 10.61, 15.81, 6.60, 15.63, 0.016, -0.016, -0.992, 18:42:50.615, 1590856970615
92, 3.00, 9.66, 4.24, 8.04, 0.016, -0.016, -0.992, 18:42:50.615, 1590856970615
93, -9.89, 4.76, -1.50, -2.82, 0.016, -0.016, -0.992, 18:42:50.616, 1590856970616
